 20241129-052527,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_015_b7de9670 --gpu 1,[exp_id] GNNv3_v8_iPinYou_x1_015_b7de9670,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005558 - AUC: 0.777669,[test] logloss: 0.005558 - AUC: 0.777669
 20241129-053208,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_012_67ab07ab --gpu 2,[exp_id] GNNv3_v8_iPinYou_x1_012_67ab07ab,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005545 - AUC: 0.780846,[test] logloss: 0.005545 - AUC: 0.780846
 20241129-053922,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_001_7fd72cf8 --gpu 3,[exp_id] GNNv3_v8_iPinYou_x1_001_7fd72cf8,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005550 - AUC: 0.781376,[test] logloss: 0.005550 - AUC: 0.781376
 20241129-055215,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_003_91843166 --gpu 0,[exp_id] GNNv3_v8_iPinYou_x1_003_91843166,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005570 - AUC: 0.780003,[test] logloss: 0.005570 - AUC: 0.780003
 20241129-055959,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_027_5ead7ea9 --gpu 1,[exp_id] GNNv3_v8_iPinYou_x1_027_5ead7ea9,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005565 - AUC: 0.777106,[test] logloss: 0.005565 - AUC: 0.777106
 20241129-060111,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_007_864f6223 --gpu 2,[exp_id] GNNv3_v8_iPinYou_x1_007_864f6223,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005554 - AUC: 0.781719,[test] logloss: 0.005554 - AUC: 0.781719
 20241129-063911,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_011_bb8eed6d --gpu 3,[exp_id] GNNv3_v8_iPinYou_x1_011_bb8eed6d,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005552 - AUC: 0.783023,[test] logloss: 0.005552 - AUC: 0.783023
 20241129-065641,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_010_ad686edc --gpu 0,[exp_id] GNNv3_v8_iPinYou_x1_010_ad686edc,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005550 - AUC: 0.781093,[test] logloss: 0.005550 - AUC: 0.781093
 20241129-065742,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_016_04468f36 --gpu 1,[exp_id] GNNv3_v8_iPinYou_x1_016_04468f36,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005558 - AUC: 0.781113,[test] logloss: 0.005558 - AUC: 0.781113
 20241129-070256,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_020_67ab07ab --gpu 2,[exp_id] GNNv3_v8_iPinYou_x1_020_67ab07ab,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005562 - AUC: 0.779090,[test] logloss: 0.005562 - AUC: 0.779090
 20241129-072151,[command] python run_expid.py --config config/GNNv3_v8_expnumtower_tuner_config_iPinYou --expid GNNv3_v8_iPinYou_x1_008_04468f36 --gpu 3,[exp_id] GNNv3_v8_iPinYou_x1_008_04468f36,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005549 - AUC: 0.781618,[test] logloss: 0.005549 - AUC: 0.781618
